1006,0
1008,0
1009,40
1010,0
1012,24
1015,0
1022,52.5
1032,110.5
1038,10
1044,158.5
1047,6
1051,0
1060,0
1061,16
1066,36
1070,40
1081,1.5
1083,35
1087,38
1095,264
1101,7.5
1108,35.5
1111,2
1124,2
1130,23.5
1131,3
1135,33
1138,13
1141,36.5
1147,14.5
1155,67.5
1165,13.5
1173,3
1178,49.5
1184,1
1188,0
1195,6
1197,0
1206,0
1209,72
1238,76
1246,24
1267,27.5
1272,4
1292,17.5
1306,2
1311,0
1319,32.5
1321,6
1344,0
1348,34.5
1360,-11.5
1366,41.5
1382,0
1387,0
1389,21
1391,6
1393,4
1405,8
1428,12
1429,22
1438,381
1446,23.5
1452,35.5
1455,4.5
1456,47.5
1461,-5
1468,2
1471,4
1473,0
1481,-2
1491,0
1494,43.5
1502,2
1510,18
1521,36
1522,3
1526,0
1527,21
1532,85
1547,29
1559,6
1579,0
1581,24
1583,0
1595,79.5
1603,28
1604,0
1608,146
1631,9.5
1647,0
1648,0
1655,0
1657,38.5
1679,14
1684,23
1687,-28.5
1689,-17.5
1692,1
1717,0
1718,25.5
1722,-5.5
1723,52.5
1729,25
1736,8
1737,19.5
1753,8
1759,7.5
1791,-8
1794,31
1797,17
1803,11.5
1806,66
1809,0
1810,7
1812,29.5
1815,0
1820,0
1826,27.5
1830,0
1831,0
1834,32
1840,19.5
1842,50.5
1844,41
1852,20.5
1854,21
1856,0
1861,23.5
1863,41
1864,5
1867,-10
1876,3
1877,22
1881,88.5
1891,0
1895,0
1910,26.5
1911,0
1916,25.5
1922,6
1925,30
1927,50
1938,0
1943,-3
1944,50.5
1946,38.5
1962,22
1978,27
1980,12
1981,45
1988,0
1990,9
2000,38.5
2006,0
2007,7
2009,42
2016,5
2018,8
2019,10
2021,1
2024,0
2025,38
2027,44
2029,0
2030,68.5
2033,41
2039,58.5
2043,108
2046,10
2048,0
2050,19
2052,3
2053,0
2055,0
2060,110
2068,0
2070,45.5
2072,61.5
2073,111.5
2074,7
2077,13
2080,9
2085,0
2086,0
2087,6.5
2092,3
2095,8
2098,-6
2099,2.5
2103,0
2104,94.5
2106,5.5
2110,8.5
2111,49
2114,189.5
2119,7
2123,75.5
2126,0
2130,1
2132,42
2134,-7
2135,3
2143,57.5
2149,32.5
2150,22
2152,10
2154,6
2161,53.5
2162,40
2163,8.5
2165,1
2167,42.5
2170,4
2171,0
2172,21
2173,3
2179,62.5
2180,71.5
2191,-3
2193,-14
2195,31.5
2197,42.5
2198,7
2199,8
2203,21
2208,13
2213,56
2217,8
2219,4
2221,71
2224,62
2227,20
2229,27
2230,9
2232,44.5
2233,7.5
2235,35
2236,0
2239,0
2243,1
2244,32
2245,100
2249,49.5
2250,1.5
2252,2.5
2259,78.5
2264,14
2266,40.5
2271,0
2273,190
2275,6
2276,-1
2277,26
2282,13.5
2284,46
2285,26.5
2287,11
2290,0
2295,48.5
2297,3
2301,15
2303,53
2306,0
2312,21.5
2313,2
2314,43
2319,3
2322,50.5
2325,46
2326,19
2329,42
2333,20.5
2335,0
2337,2
2338,17
2346,61.5
2351,2
2353,23.5
2355,43.5
2356,3
2363,4
2366,3
2368,55.5
2371,10.5
2373,14
2375,0
2379,13.5
2380,41.5
2381,0
2384,8
2390,6.5
2392,6
2397,1
2401,31.5
2403,4
2404,66.5
2407,10
2408,40.5
2412,21
2419,58
2424,0
2426,46.5
2430,30
2431,15
2433,67.5
2439,-18.5
2444,83
2446,2
2447,220.5
2455,52.5
2456,42
2460,0
2470,0
2477,26.5
2485,58.5
2492,1
2494,25.5
2497,62
2498,61.5
2500,30.5
2503,40.5
2504,46
2507,11
2508,196.5
2509,70
2511,35.5
2512,40.5
2517,-1
2520,47.5
2521,40.5
2527,3
2528,8
2530,4
2533,61
2534,8
2535,0
2537,-0.5
2541,5
2542,55.5
2546,40.5
2548,6.5
2554,11
2557,62
2561,0
2563,27.5
2564,11.5
2566,40
2569,3
2574,44.5
2577,10
2578,0
2580,41
2582,6
2592,42.5
2596,24.5
2597,0
2601,7
2602,0
2605,8
2606,24
2610,8
2616,2
2618,31
2622,14
2632,11.5
2634,39
2637,7.5
2639,0
2640,-1
2644,11
2646,49
2647,4.5
2648,7
2655,8
2658,0
2663,22
2665,8
2669,33
2675,8
2688,0
2689,0
2692,40
2694,24
2696,3
2705,0
2706,4
2707,0
2709,8
2710,163.5
2713,59
2714,0
2715,40
2716,1.5
2719,46.5
2720,182
2728,84
2730,11
2732,40
2733,7.5
2742,45
2743,7
2747,-5
2748,0
2749,16
2750,0
2757,3.5
2758,19
2762,49
2764,20
2766,26
2768,29
2769,32.5
2771,162.5
2773,8
2777,8
2780,66
2781,19.5
2782,21
2786,31
2787,3
2792,3
2803,3.5
2807,40
2808,21.5
2812,0
2814,4
2830,0
2837,8
2838,-5.5
2844,37.5
2846,11
2847,41
2848,36.5
2853,8
2854,-1
2855,23
2856,55.5
2857,4
2858,119
2860,92.5
2861,0
2866,0
2870,0
2872,0
2876,0
2880,0
2881,126.5
2885,1
2888,41
2890,6
2892,65
2897,40
2901,30
2903,0
2904,0
2907,43
2908,21
2910,38.5
2912,0
2915,0
2918,40.5
2919,1
2923,0
2924,72
2929,45
2933,18
2934,4
2935,0
2936,68
2941,86
2942,5
2946,40
2947,11.5
2948,8
2951,96
2960,48
2965,15.5
2968,26
2977,0
2978,6
2979,28
2980,6
2982,40
2988,70
2994,168.5
3004,8.5
3013,0
3017,21.5
3018,43
3020,29.5
3026,112
3029,7.5
3030,3
3032,8
3034,40
3036,142.5
3039,3
3041,45
3045,0
3047,32.5
3048,10
3050,0
3052,44
3054,101
3055,17
3056,5.5
3060,100.5
3062,1
3063,1
3070,45
3071,61
3072,7
3074,45
3075,0
3077,0
3079,171.5
3080,42.5
3081,0
3086,6
3087,81.5
3088,46.5
3089,1
3098,3
3101,84
3102,44
3103,17
3107,18
3110,0
3111,4.5
3113,15
3117,46.5
3118,28.5
3120,4
3121,12.5
3122,29
3124,0
3126,4.5
3127,5
3129,0
3130,27.5
3132,7
3133,6
3135,0
3138,1
3139,4
3141,41.5
3144,-3.5
3158,3.5
3159,45.5
3160,-4
3163,-4
3164,39.5
3167,62.5
3168,0
3173,0
3175,6
3177,152.5
3180,5
3181,4
3184,70
3185,0
3186,75
3187,7
3188,0
3190,40.5
3194,175.5
3197,11.5
3199,-3
3204,4
3206,0
3207,41.5
3208,101.5
3211,15
3214,3
3217,42
3218,8
3223,0
3225,0
3227,11.5
3228,62.5
3231,1
3234,0
3235,42
3238,60
3240,102.5
3246,0
3248,47.5
3250,0
3251,43
3252,82
3253,11
3254,83
3255,27.5
3257,2
3258,20.5
3259,0
3261,0
3265,22.5
3268,0
3269,0
3277,9
3278,0
3286,12.5
3288,1
3289,0
3290,1
3291,12.5
3292,7.5
3296,40.5
3299,0
3301,74
3302,1
3303,40
3306,0
3307,0
3310,46.5
3314,40
3315,28
3316,8
3318,16.5
3325,0
3328,48.5
3334,5
3335,43.5
3336,25.5
3339,0
3340,0
3341,0
3342,57.5
3347,7.5
3350,3
3351,45.5
3353,1
3354,0
3356,0
3360,41
3366,3.5
3369,45
3372,2
3373,-12.5
3376,70
3378,64
3379,63
3380,42
3382,0
3383,112
3385,14
3387,8.5
3388,28.5
3389,110
3394,0
3395,0
3399,27
3400,0
3402,0
3404,62.5
3406,28.5
3410,0
3411,45.5
3412,5.5
3418,43.5
3422,41
3428,76
3429,86
3431,2
3433,10
3435,12
3437,-3.5
3440,0
3443,0
3444,0
3445,13.5
3447,0
3453,30
3456,43.5
3460,0
3462,0
3463,24
3465,205.5
3466,63.5
3467,0
3473,79.5
3475,1
3476,19
3482,0
3484,2
3492,17
3497,0
3500,184.5
3502,0
3505,1.5
3506,67.5
3508,0
3510,8
3511,6
3513,0
3516,3
3520,26
3522,48.5
3523,0
3526,44.5
3527,41.5
3530,99.5
3532,26
3534,41.5
3537,0
3539,-5
3541,100
3543,0
3545,9
3546,0
3547,47.5
3549,167
3551,40.5
3552,0
3554,17
3556,0
3557,0
3564,0
3565,7
3566,0
3567,43
3572,47
3573,43
3578,0
3581,3
3583,110
3584,-4.5
3588,18
3590,0
3591,0
3592,41.5
3594,44.5
3595,7.5
3598,-1
3603,1
3604,4
3605,11
3612,63.5
3614,0
3616,0
3618,92.5
3620,0
3622,40
3625,44.5
3628,10
3630,31
3633,0
3635,31
3639,5.5
3640,0
3641,5.5
3642,2
3644,0
3648,-1
3650,8
3655,31
3657,16
3662,48
3665,0
3669,0
3670,65.5
3671,39
3674,0
3678,41.5
3680,40.5
3681,0
3683,0
3691,0
3699,22
3703,71.5
3707,40.5
3709,15
3714,93
3716,9.5
3723,-2
3725,40.5
3726,40
3729,4
3730,41.5
3732,13
3735,25
3736,0
3738,124.5
3740,-3
3743,43.5
3744,76
3745,-1
3747,0
3749,0
3752,23.5
3753,0
3754,4
3755,66
3756,0
3760,0
3761,3
3762,28
3763,41
3768,0
3775,0
3778,72.5
3780,13.5
3783,21
3784,22
3786,-1
3787,66.5
3788,9
3791,5
3792,0
3795,43
3796,2
3797,14
3799,44
3804,14.5
3807,68
3809,15.5
3811,24.5
3812,0
3813,0
3814,43.5
3819,46.5
3820,0
3823,44
3825,41.5
3826,0
3827,22.5
3834,7.5
3836,41.5
3837,16
3838,41
3840,-5
3841,98
3842,8.5
3843,0
3844,12.5
3846,0
3851,0
3852,0
3853,0
3855,248
3858,-4
3859,3
3862,31
3863,6
3864,7
3865,16
3866,52
3867,8
3870,0
3872,11
3874,69
3878,44
3879,0
3886,11.5
3887,0
3888,66.5
3890,14
3891,3
3892,0
3894,52
3896,43
3897,7.5
3898,218.5
3903,-27
3906,2
3907,0
3914,0
3917,0
3919,0
3920,5
3925,0
3930,0
3938,0
3939,0
3941,-4
3942,11
3944,20
3945,1
3946,11
3948,0
3950,18
3952,42.5
3953,41.5
3955,0
3957,46
3960,42
3961,10
3964,0
3971,40
3972,0
3976,0
3978,102.5
3980,2
3982,15
3983,1
3986,0
3988,42.5
3989,0
3992,15
3999,43
4003,0
4004,22.5
4006,22.5
4008,-11
4009,9
4013,0
4014,20.5
4017,0
4019,0
4025,40.5
4027,2
4029,1
4033,22.5
4034,12
4035,50
4042,102
4043,20
4044,0
4045,34
4047,20.5
4050,42
4051,40.5
4052,4
4054,31.5
4056,16
4060,6
4063,9.5
4065,0
4079,0
4083,0
4085,1
4093,8
4098,12.5
4101,47.5
4105,-3.5
4107,0
4116,58
4117,8
4118,6
4126,0
4129,4
4130,66
4133,23
4138,1
4145,19
4148,53
4149,0
4151,40.5
4152,44
4154,0
4159,103
4160,0
4165,19.5
4168,0
4169,3
4171,84
4175,42.5
4176,34.5
4177,0
4179,24
4180,0
4187,1.5
4188,0
4189,0
4190,3.5
4191,5
4192,62
4197,-3
4201,-1
4204,41
4205,0
4206,6
4207,43.5
4209,0
4215,0
4216,2
4219,12.5
4223,4
4225,0
4231,0
4232,4
4233,44.5
4235,0
4236,0
4238,4
4240,0
4243,0
4244,0
4245,0
4247,0
4251,6.5
4252,0
4254,58.5
4255,0
4259,0
4262,41
4263,0
4268,0
4269,1
4272,45.5
4274,0
4282,0
4283,3
4285,32.5
4287,1
4288,3
4289,6
4299,7
4307,-12
4311,41
4312,40.5
4321,8
4323,0
4329,11
4335,0
4337,0
4339,0
4343,40.5
4344,19.5
4349,-2.5
4351,50.5
4353,0
4354,19.5
4359,15.5
4360,16.5
4362,0
4363,32.5
4364,20.5
4366,1
4368,55
4374,0
4382,0
4384,11.5
4386,44.5
4390,3.5
4392,22.5
4393,1
4398,0
4403,1
4405,16
4410,1
4413,12.5
4414,1
4415,25
4417,0
4419,15
4420,2.5
4422,54
4425,47.5
4429,0
4430,0
4437,9
4439,0
4447,-10.5
4449,7.5
4452,13
4453,2
4454,41.5
4455,0
4457,46
4466,49.5
4468,1
4476,6
4480,2
4483,43.5
4484,0
4485,0
4487,1
4488,40.5
4489,14
4490,0
4491,7
4494,0
4505,0
4509,21
4511,2
4515,0
4518,0
4522,22
4523,43
4529,20
4532,8.5
4533,18.5
4534,0
4535,6.5
4539,0
4542,12.5
4545,48
4547,9.5
4549,6
4561,72
4562,41.5
4564,0
4567,42
4568,8.5
4571,2
4575,41.5
4576,0
4578,0
4579,0
4583,55
4584,20.5
4585,0
4590,0
4593,0
4594,0
4595,0
4599,64.5
4600,29
4609,46.5
4610,-4
4611,50
4612,43.5
4617,0
4620,0
4621,20.5
4623,-1
4630,4
4634,4
4636,0
4638,41
4640,42.5
4642,43
4643,8
4646,0
4647,3
4650,6
4653,32
4656,0
4660,0
4663,41
4668,69
4671,1
4673,-3
4676,18
4677,11.5
4678,0
4681,2
4686,0
4687,11.5
4696,15
4698,0.5
4701,20
4702,13
4704,24
4714,1
4717,0
4718,21.5
4719,68.5
4722,40.5
4725,5.5
4727,42
4731,-1
4734,41.5
4735,9
4739,-6.5
4741,8.5
4748,8.5
4750,27.5
4752,0
4753,3
4756,0
4758,-1
4759,40.5
4761,44
4762,1
4763,18.5
4764,1
4766,0
4767,0
4768,44.5
4769,42
4771,0
4776,45.5
4778,1
4783,74.5
4785,40
4786,1
4787,1
4788,40.5
4789,14.5
4790,0
4793,49
4795,4
4799,7
4806,212
4809,0
4812,1
4815,52.5
4823,0
4825,1
4831,42
4832,1
4833,38.5
4834,6
4838,-7.5
4846,56
4848,10
4849,12
4850,26.5
4851,0
4857,0
4860,18
4862,5
4863,44.5
4866,3
4875,0
4876,39
4879,22
4886,5
4887,0
4889,1
4890,43.5
4891,0
4893,0.5
4896,47
4898,15
4901,55.5
4902,34.5
4903,41.5
4905,1
4906,1
4907,46
4908,0
4909,5.5
4916,-4
4917,17
4919,3
4920,53
4925,0
4927,41.5
4934,7
4938,0
4939,0
4941,10.5
4942,7
4945,0
4948,44
4951,1
4956,1
4957,8.5
4958,11
4959,0
4961,15
4963,10.5
4965,9.5
4972,0
4973,44
4978,41
4984,0
4985,0
4986,1
4987,7
4992,13
4994,0
4996,40.5
4999,0